Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jerami Grant,20190129,OKC,0,OKC,126,ORL,117,42.2,8,17,0.47100000000000003,2,4,0.5,0,0,,1,6,7,1,3,0,1,1,18,3,.529,.529,.235,.000,2.8,12.4,8.3,2.9,3.4,0.0,5.6,18.7,102,113
Paul George,20190129,OKC,0,OKC,126,ORL,117,39.12,14,24,0.583,2,5,0.4,7,9,0.778,2,4,6,4,3,0,0,3,37,16,.662,.625,.208,.375,6.0,8.9,7.7,15.4,3.6,0.0,0.0,31.4,140,114
Russell Westbrook,20190129,OKC,0,OKC,126,ORL,117,38.35,7,12,0.583,1,2,0.5,8,12,0.667,1,13,14,14,0,1,5,3,23,-3,.666,.625,.167,1.000,3.1,29.6,18.3,43.5,0.0,2.1,22.4,25.5,125,111
Nerlens Noel,20190129,OKC,0,OKC,126,ORL,117,34.18,6,10,0.6,0,0,,0,0,,1,6,7,1,1,5,1,4,12,12,.600,.600,.000,.000,3.4,15.3,10.2,3.5,1.4,11.5,9.1,14.1,113,110
Hamidou Diallo,20190129,OKC,0,OKC,126,ORL,117,17.42,3,5,0.6,0,0,,1,1,1.0,1,0,1,0,0,1,0,1,7,7,.643,.600,.000,.200,6.7,0.0,2.9,0.0,0.0,4.5,0.0,13.7,136,124
Dennis Schroder,20190129,OKC,0,OKC,126,ORL,117,28.03,8,11,0.727,2,2,1.0,3,4,0.75,0,3,3,4,0,1,0,2,21,6,.823,.818,.182,.364,0.0,9.3,5.4,19.4,0.0,2.8,0.0,20.0,168,121
Patrick Patterson,20190129,OKC,0,OKC,126,ORL,117,18.43,0,4,0.0,0,3,0.0,0,0,,0,2,2,1,0,0,0,0,0,5,.000,.000,.750,.000,0.0,9.5,5.4,5.3,0.0,0.0,0.0,9.5,17,122
Abdel Nader,20190129,OKC,0,OKC,126,ORL,117,16.5,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,1,5,-5,.417,.417,.500,.000,0.0,10.6,6.1,0.0,0.0,0.0,0.0,15.9,83,122
Alex Abrines,20190129,OKC,0,OKC,126,ORL,117,5.77,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,3,4,.750,.750,1.000,.000,0.0,15.1,8.7,0.0,0.0,0.0,0.0,15.2,140,119
Timothe Luwawu-Cabarrot,20190129,OKC,0,OKC,126,ORL,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymond Felton,20190129,OKC,0,OKC,126,ORL,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
